,code,description,german
128,G33,"Cups, lids, single use foamed and hard plastic","Einwegartikel; Tassen/Becher & Deckel, Schaumstoff- und Hartplastik"
60,G929,"Electronics and pieces; sensors, headsets etc.","Elektronik und Teile; Sensoren, Headsets usw. "
216,G922,"Labels, bar codes","Etiketten, Strichcodes"
274,Gfoam,Expanded polystyrene,Expandiertes Polystyrol
92,G113,Filaments  <5mm,Fäden <5mm
100,G120,Threadlike user plastic ( >1mm),Fadenförmiger Kunststoff ( >1mm)
263,G166,Paint brushes,Farbpinsel
46,G190,Paint cans,"Farbtöpfe, Farbbüchsen,  ( Farbeimer)"
43,G187,Drums,Fässer
48,G192,Barrels,Fässer
203,G904,"Fireworks; rocket caps, exploded parts & packaging","Feuerwerkskörper; Raketenkappen, explodierte Teile und Verpackungen"
71,G155,Fireworks paper tubes and fragments,Feuerwerkspapierhülsen und -fragmente
120,G26,Cigarette lighters,Feuerzeug
166,G68,Fiberglass fragments,Fiberglas-Fragmente
148,G51,Fishing net,Fischernetz
154,G57,Fish boxes,Fischkisten
261,G164,Fish boxes,Fischkisten
87,G109,Flat pellets  <5mm,Flache Pellets <5mm
106,G14,Engine oil bottles,Flaschen für Motoröl (Motorölflaschen)
107,G15,Engine oil bottles > 50cm,"Flaschen für Motoröl, Motorölflaschen > 50cm"
157,G6,"Bottles and containers, plastic non food/drink","Flaschen und Behälter aus Kunststoff, nicht für Lebensmittel/Getränke"
199,G9,"Cleaner, chemical bottles & containers",Flaschen und Behälter für Reinigungsmittel und Chemikalien
105,G13,"Bottles, containers, drums to transport, store material","Flaschen, Behälter, Fässer zum Transportieren und Lagern von Material"
80,G102,Flip-flops,Flip-Flops
93,G114,Films  <5mm,Folien <5mm
143,G47,Sheeting from mussel culture,Folien aus der Muschelzucht
228,G936,Sheeting ag. greenhouse film,Folien für Gewächshäuser
98,G119,Sheetlike user plastic (>1mm),Folienartiger Kunststoff (>1mm)
273,Gfrags,Fragmented plastics,Fragmentierte Kunststoffe /Bruchstücke aus Kunststoff
45,G189,"Gas bottles, drums and buckets > 4 L","Gasflaschen, Fässer und Eimer > 4 L"
181,G73,Foamed items & pieces (non packaging/insulation) foamed sponge material,Gegenstände aus Schaumstoff & Teilstücke (nicht Verpackung/Isolierung) schwammartige Gegenstände
101,G121,Foamed user plastic ( >1mm),Geschäumter Kunststoff ( >1mm)
20,G203,"Tableware ceramic or glass, cups, plates, pieces","Geschirr aus Keramik oder Glas, Tassen, Teller, Stücke"
37,G181,"Tableware metal;  cups, cutlery etc.","Geschirr aus Metall, Tassen, Besteck usw."
17,G200,"Glass drink bottles, pieces"," Getränkeflaschen aus Glas, Glasfragmente"
114,G21,Drink lids,"Getränke-Deckel, Getränkeverschluss"
31,G175,"Cans, beverage","Getränkedosen (Dosen, Getränke)"
168,G7,Drink bottles < = 0.5L,"Getränkeflaschen < = 0,5 l"
188,G8,Drink bottles  > 0.5L,"Getränkeflaschen > 0,5L"
262,G165,"Ice cream sticks, toothpicks, chopsticks","Glacestengel (Eisstiele), Zahnstocher, Essstäbchen"
25,G208,Glass or ceramic fragments > 2.5 cm,Glas oder Keramikfragmente >2.5 cm
23,G206,Glass buoys,Glasboje
18,G201,"Jars, includes pieces","Gläser, einschliesslich Stücke"
19,G202,Light bulbs,Glühbirnen
95,G116,Granules <5mm,Granulat <5mm
26,G209,Large glass objects,Grosse Gegenstände aus Glas
52,G196,Large metallic objects,Grosse metallische Gegenstände
227,G935,"Walking stick pads and pieces, often elastomeric material","Gummi-Puffer für Geh- und Wanderstöcke und Teile, oft aus Elastomermaterial"
249,G131,Rubber bands,Gummibänder
245,G127,Rubber boots,Gummistiefel
204,G905,"Hair clip,  hair ties, personal accessories plastic","Haarspangen, Haargummis, persönliche Accessoires aus Kunststoff"
134,G39,Gloves,Handschuhe
136,G40,Gloves household/gardening,Handschuhe Haushalt/Garten
137,G41,Glove industrial/professional,Handschuhe Industriell/Professionell
253,G900,Gloves latex  personal protective equipment,"Handschuhe Latex, persönliche Schutzausrüstung"
178,G711,Chaufferette,Handwärmer 
36,G180,Appliances,Haushaltsgeräte
167,G69,Helmets or hardhats,Helme oder Schutzhelme
267,G170,Wood (processed),Holz (verarbeitet)
265,G168,Wood boards,Holzbretter
40,G184,Lobster pots,Hummerfangkörbe
239,G96,Sanitary pads /panty liners/tampons and applicators,Hygienebinden/Höscheneinlagen/Tampons und Applikatoren
165,G67,Industrial sheeting,Industriefolie (Kunststoff)
91,G112,Industrial pellets (nurdles),Industriepellets (Nurdles)
42,G186,Industrial scrap,Industrieschrott
50,G194,"Cables, metal wire(s) often inside rubber or plastic tubes","Kabel, Metalldraht oft in Gummi- oder Kunststoffschläuchen"
221,G93,"Cable ties; steggel, zip, zap straps",Kabelbinder
57,G906,coffee capsules aluminum,Kaffeekapseln Aluminium
205,G907,coffee capsules plastic,Kaffeekapseln aus Kunststoff
123,G29,"Combs, brushes and sunglasses","Kämme, Bürsten und Sonnenbrillen"
108,G16,Jerry cans,Kanister
64,G148,Cardboard (boxes and fragments),Kartonkisten und Stücke
109,G17,Injection gun cartridge,Kartuschen von Kartuschen-spritzpistolen
218,G926,"Chewing gum, often contains plastics","Kaugummi, enthält oft Kunststoffe"
254,G998,No exposed shoreline,Keine freiliegende Uferlinie
255,G999,No objects found on this survey,Keine Gegenstände bei dieser Erhebung/Studie gefunden
29,G921,Ceramic tile and pieces,Keramikfliesen und Bruchstücke
259,G162,Crates,Kisten
110,G18,Crates/baskets,Kisten/Körbe
196,G87,"Tape, masking/duct/packing","Klebeband, Abdeckklebeband/Verpackungsklebeband"
206,G908,"Tape; electrical, insulating","Klebeband; elektrisch, isolierend"
4,G135,"Clothes, footware, headware, gloves","Kleidung, Fussbekleidung, Kopfbedeckung, Handschuhe"
6,G137,"Clothing, towels & rags","Kleidung, Handtücher und Lappen"
97,G118,Small industrial spheres <5mm,Kleine Industrielle Kügelchen <5mm
135,G4,"Small plastic bags; freezer, zip-lock etc.","Kleine Plastikbeutel; Gefrierbeutel, Zippsäckchen, (Zip-Lock-Beutel) usw."
215,G92,Bait containers,Köderbehälter
251,G133,Condoms incl. packaging,Kondome einschließlich Verpackungen
32,G176,"Cans, food",Konservendosen (Lebensmitteldosen)
256,G159,Corks,Kork
88,G11,"Cosmetics for the beach, e.g. sunblock","Kosmetika für den Strand, z.B. Sonnencreme"
99,G12,"Cosmetics, non-beach use personal care containers","Kosmetika, Behälter für Körperpflegeprodukte, die nicht am Strand verwendet werden"
162,G64,Fenders,Kotflügel
138,G42,Crab lobster pots,Krabben- und Hummerkörbe
260,G163,Crab lobster pots,Krabben- und Hummerkörbe
34,G178,"Metal bottle caps, lids & pull tabs from cans","Kronkorken, Lasche von Dose/Aufreisslaschen von Dosen, Stay-On-Tab-Verschluss , Pull-Tab, (Metallflaschenverschlüsse, Deckel und Aufreisslaschen von Dosen"
90,G111,Spheruloid pellets < 5mm,Kugelförmige Pellets < 5mm
185,G77,Plastic or polystyrene  > 50cm,Kunststoff oder Styropor > 50cm
198,G89,Plastic construction waste,Kunststoff-Bauabfälle
184,G76,Plastic/foamed polystyrene 2.5 > < 50,"Objekte aus Kunststoff/Polystyrol 2,5 - 50 cm"
231,G939,"Flowers, plants plastic","Kunststoffblumen, Kunststoffpflanzen"
102,G122,Plastic fragments ( >1mm),Kunststofffragmente (>1mm)
82,G104,Plastic fragments subrounded <5mm,"Kunststofffragmente abgerundet / rundlich  <5mm (jedoch noch nicht ""schön"" rund)"
84,G106,Plastic fragments angular <5mm,Kunststofffragmente eckig <5mm
81,G103,Plastic fragments rounded <5mm,Kunststofffragmente rund <5mm
83,G105,Plastic fragments subangular <5mm,Kunststofffragmente subangulär <5mm
140,G44,Octopus pots,Kunststoffgefäss zum Fangen von Kraken
235,G942,"Plastic shavings from lathes, CNC machining","Kunststoffspäne von Drehbänken, CNC-Bearbeitung"
186,G78,Plastic pieces 0.5cm - 2.5cm,"Objekte aus Kunststoff 0,5 - 2,5 cm"
187,G79,Plastic pieces 2.5cm - 50cm,"Objekte aus Kunststoff 2,5 - 50 cm"
189,G80,Plastic pieces > 50cm,Objekte aus Kunststoff > 50 cm
113,G20,Caps and lids,Laschen und Deckel
77,G10,Food containers single use foamed or plastic,Lebensmittelbehälter zum einmaligen Gebrauch aus Schaumstoff oder Kunststoff
125,G30,"Food wrappers; candy, snacks","Lebensmittelverpackungen; Süssigkeiten, Snacks"
22,G205,Fluorescent light tubes,Leuchtstoffröhren
158,G60,Light sticks,"Lichtstab, Knicklicht, Glow-sticks"
243,G125,Balloons and balloon sticks,Luftballons und Luftballonstäbchen
78,G100,Medical; containers/tubes/ packaging,Medizin; Behälter/Röhrchen/Verpackungen
16,G902,"Mask medical, cloth","Medizinische Masken, Stoff"
201,G901,"Mask medical, synthetic","Medizinische Masken, synthetische"
66,G150,"Milk cartons, tetrapack","Milchkartons, Tetrapack"
156,G59,Fishing line monofilament (angling),Monofile Angelschnur (Angeln)
141,G45,Mussel nets,Muschelnetze
59,G919,"Nails, screws, bolts etc.","Nägel, Schrauben, Bolzen usw. "
132,G37,Mesh bags,"Netzbeutel, Netztasche, Netzsäcke"
149,G52,Nets and pieces,Netze und Teilstücke
150,G53,Nets and pieces < 50cm,Netze und Teilstücke < 50cm
151,G54,Nets and pieces > 50cm,Netze und Teilstücke > 50cm
183,G75,Plastic/polystyrene pcs 0.5 - 2.5 cm,"Objekte aus Kunststoff/Polystyrol 0,5 - 2,5 cm"
3,G214,Oil/tar,Öl/Teer
1,G212,Oil nodules or coal fragments -- not from a BBQ,Ölknollen oder Kohlefragmente - nicht von einem BBQ
217,G925,"Packets: desiccant/ moisture absorbers, plastic case filled with silica","Pakete: Trockenmittel/Feuchtigkeitsabsorber, mit Silicagel (Kieselgel) gefüllte Kunststoffbehälter"
257,G160,Pallets,Paletten
73,G157,Paper,Papier
68,G152,"Cigarette boxes, tobacco related paper/cardboard","Papier &Karton;Zigarettenschachteln, Papier/Karton Verpackung für Tabakwaren"
62,G146,"Paper, cardboard","Papier, Karton"
69,G153,"Cups, food containers, wrappers (paper)","Papierbecher, Lebensmittelverpackungen aus Papier/ Karton"
72,G156,Paper fragments,Papierfragmente
63,G147,Paper bags,"Papiertragetaschen, (Papiertüten)"
65,G149,Paper packaging,Papierverpackungen
2,G213,Paraffin wax,Paraffinwachs 
237,G944,Pellet mass from injection molding,Pelletmasse aus dem Spritzgussverfahren
229,G937,Pheromone baits for vineyards,Pheromonköder für Weinberge
271,G702,piquet de ballisage,Pistenmarkierungspfosten (Holz)
171,G703,piquet de ballisage,Pistenmarkierungspfosten (Plastik)
146,G5,Generic plastic bags,Plastiksäcke/ Plastiktüten
219,G927,"String trimmer line, used to cut grass, weeds, and shrubbery","Plastikschnur von Rasentrimmern, die zum Schneiden von Gras, Unkraut und Sträuchern verwendet werden"
103,G123,Polyurethane granules < 5mm,Polyurethan-Granulat < 5mm
248,G130,Wheels,Räder
61,G945,Razor blades,Rasierklingen
214,G915,"Reflectors, plastic mobility items","Reflektoren, Mobilitätsartikel aus Kunststoff"
246,G128,Tires and belts,Reifen und Antriebsriemen
118,G24,Lid/cap rings from plastic bottles/containers,Ringe von Plastikflaschen/Behältern
79,G101,Dog feces bag,"Robidog Hundekot-Säcklein, andere Hundekotsäcklein"
8,G139,Backpacks,Rucksäcke
9,G140,"Bags, burlap, hessian, jute or hemp","Sack oder Beutel (Tragetasche), Jute oder Hanf"
131,G36,"Bags/sacks heavy duty plastic for 25 Kg or more; animal feed, fertilizers, garden trash etc.","Säcke aus strapazierfähigem Kunststoff für 25 kg oder mehr; Tierfutter, Dünger, Gartenabfälle usw."
112,G2,Bags,"Säcke, Taschen"
194,G85,Salt packaging,"Salzsäcke (gross, zum Salzstreuen) "
226,G934,"Sandbag, plastic for flood, erosion control etc..","Sandsäcke, Kunststoff für Hochwasser- und Erosionsschutz etc."
94,G115,Foamed  plastic <5mm,Schaumstoff <5mm
233,G940,Foamed EVA (flexible plastic) for crafts & watersports,Schaumstoff EVA (flexibler Kunststoff) für Handwerk und Wassersport
155,G58,Foam fish box,Schaumstoff-Fischkiste
222,G930,Foam earplugs,Schaumstoff-Ohrstöpsel
207,G909,"Foamed plastic insulation, spray and foam board pieces 0.5- 2.5cm","Schaumstoffisolierung, Spray und Schaumstoffplattenstücke 0,5 - 2,5 cm"
209,G910,"Foamed plastic insulation, spray and foam board pieces  2.5cm - 50cm","Schaumstoffisolierung, Sprüh- und Schaumstoffplattenstücke 2,5cm - 50cm"
210,G911,Foam expanded polystyrene pieces 0.5 - 2.5 cm,"Objekte aus expandiertem Polystyrol 0,5 - 2,5 cm"
211,G912,Foam expanded polystyrene pieces 2.5 - 50cm,"Objekte aus expandiertem Polystyrol 2,5 - 50 cm"
190,G81,Foamed polystyrene pieces 0.5cm - 2.5cm,"Objekte aus expandiertem Polystyrol 0,5 - 2,5 cm"
191,G82,Foam polystyrene  2.5 - 50cm,"Objekte aus expandiertem Polystyrol 2,5 - 50 cm"
182,G74,Foam packaging/insulation/polyurethane,Schaumstoff-Verpackungen/Isolierung/Polyurethan
86,G108,disk pellets  <5mm,Scheibenförmige Pellets <5mm
247,G129,Inner tubes and rubber sheets,Schläuche und Gummiplatten
126,G31,Lollypop sticks,"Schleckstengel, Stengel von Lutscher, Lollypop Stengel"
212,G913,Pacifier,Schnuller
147,G50,String < 1cm,Schnur < 1cm
56,G705,Screws and bolts,Schrauben und Bolzen
169,G70,Shotgun cartridges,Schrotflintenpatronen
5,G136,Shoes,Schuhe
176,G71,Shoes sandals,Schuhe Sandalen
7,G138,Shoes and sandals,Schuhe und Sandalen
250,G132,Bobbers (fishing),Schwimmer (Angeln)
160,G62,Floats for nets,Schwimmer für Netze
195,G86,Fin trees,Scuba material
12,G143,Sails and canvas,Segel und Segeltuch
11,G142,"Rope , string or nets","Seil, Schnur oder Netze"
172,G704,Brosse de télesiége,Seilbahnbürsten (um Schnee zu entfernen)
145,G49,Rope > 1cm,Seile > 1cm
144,G48,"Rope, synthetic","Seile, synthetische"
139,G43,"Tags fishing or industry (security tags, seals)","Sicherheitsetiketten, Siegel für Fischerei oder Industrie "
58,G918,"Safety pins, paper clips, small metal utility items","Sicherheitsnadeln, Büroklammern, kleine Gebrauchsgegenstände aus Metall"
76,G1,Six pack rings,Sixpack-Ringe
177,G710,"Ski / Snowboards (ski, fixations et autres piÃ¨ces)","Ski / Snowboards (Ski, Befestigungen und andere Teile)"
173,G706,Abonnement de ski,Skiabonnement
174,G707,étiquette d’équipement de ski,Skiausrüstungsetikett
179,G713,Carpet from ski lift,Skiförderband
15,G712,Gants de ski,Skihandschuhe
0,G708,Batons de ski,Skistöcke
74,G158,Other paper items,Sonstige Gegenstände aus Papier
270,G173,Other,Sonstiges
159,G61,Other fishing related,Sonstiges Angelzubehör
27,G210,Other glass/ceramic,Sonstiges Glas/Keramik Materialien
252,G134,Other rubber,Sonstiges Gummi
268,G171,Other wood < 50cm,Sonstiges Holz < 50cm
269,G172,Other wood > 50cm,Sonstiges Holz > 50 cm
115,G211,"Other medical (swabs, bandaging, adhesive plaster)","Sonstiges medizinisches Material (Tupfer, Verbandsmaterial, Pflaster)"
53,G197,Other metal,sonstiges Metall
127,G32,Toys and party favors,Spielzeug und Partyartikel
242,G99,Syringes - needles,Spritzen - Nadeln
122,G28,"Pens, lids, mechanical pencils etc.","Stifte, Deckel, Druckbleistifte usw."
264,G167,Matches or fireworks,Streichhölzer oder Feuerwerke
130,G35,Straws and stirrers,Strohhalme und Rührstäbchen
96,G117,Styrofoam < 5mm,Styropor < 5mm
192,G83,Polystyrene pieces > 50cm,Objekte aus expandiertem Polystyrol > 50 cm
119,G25,"Tobacco; plastic packaging, containers","Tabak; Kunststoffverpackungen, Behälter"
13,G144,Tampons,Tampons
225,G933,"Bags, cases for accessories; glasses, electronics, incl. straps, pieces, plstc. nylon etc.","Taschen, Etuis für Zubehör, Brillen, Elektronik, inkl. Gurte, Stücke, Nylon etc."
124,G3,Bags; plastic shopping/carrier/grocery and pieces,"Taschen; Einkaufstaschen, Shoppingtaschen, Lebensmitteltaschen aus Kunststoff und Stücke"
75,G923,"Tissue, toilet paper, napkins, paper towels","Taschentücher, Toilettenpapier, Servietten, Papierhandtücher"
39,G183,Fish hook remains,Teile von Angelhaken
49,G193,car parts and batteries,Teile von Autos und Autobatterien
197,G88,Telephone incl. parts,Telefon inkl. Teile
175,G709,"Batons de ski parties (rondelles, attaches)",Teller von Skistock (runder Teil aus Plastik unten am Skistock)
10,G141,Carpet,Teppiche
67,G151,"Cartons, Tetrapacks","Tetrapack, Kartons"
232,G94,Table cloth,Tischtuch
24,G207,Octopus pots,Tonkrüge zum Fangen von Kraken
164,G66,"Straps/bands;  hard, plastic package fastener",Umreifungsbänder; Hartplastik für Verpackung für Pakete
117,G23,Lids unidentified,unidentifizierte Deckel
258,G161,Processed timber,Verarbeitetes Holz
153,G56,Tangled nets,Verhedderte Netze
180,G72,Traffic cones,Verkehrskegel
33,G177,"Foil wrappers, aluminum foil",Verpackungen aus Aluminiumfolie
234,G941,Packaging films nonfood or unknown,Verpackungen ohne Lebensmittel/Tabak
238,G95,Cotton bud/swab sticks,Wattestäbchen/Tupfer
241,G98,Diapers - wipes,Windeln – Feuchttücher
230,G938,"Toothpicks, dental floss plastic","Zahnstocher, Zahnseide Kunststoff"
236,G943,"Fencing agriculture, plastic","Zäune Landwirtschaft, Kunststoff"
70,G154,Newspapers or magazines,Zeitungen oder Zeitschriften
121,G27,Cigarette filters,Zigarettenfilter
85,G107,Cylindrical pellets < 5mm,Zylindrische Pellets <5mm
